29-07-2019,21:26:22,14,158,0
29-07-2019,21:27:40,14,158,133
29-07-2019,21:28:22,14,158,133
29-07-2019,21:29:17,28,60,133
29-07-2019,21:30:17,14,156,133
29-07-2019,21:31:17,14,156,133
29-07-2019,21:32:17,14,156,133
29-07-2019,21:33:19,28,56,133
29-07-2019,21:34:17,28,60,133
29-07-2019,21:35:17,28,56,133
29-07-2019,21:36:19,14,156,133
29-07-2019,21:37:17,28,60,133
29-07-2019,21:38:19,28,56,133
29-07-2019,21:39:19,14,156,133
29-07-2019,21:40:19,28,55,133
29-07-2019,21:41:17,28,59,133
29-07-2019,21:42:17,28,57,133
29-07-2019,21:43:24,14,157,133
29-07-2019,21:44:17,28,59,133
29-07-2019,21:45:22,14,157,133
29-07-2019,21:46:17,14,157,133
29-07-2019,21:47:19,28,55,133
29-07-2019,21:48:17,28,58,133
29-07-2019,21:49:22,14,157,133
29-07-2019,21:50:17,14,157,133
29-07-2019,21:51:19,28,55,133
29-07-2019,21:52:17,14,157,133
29-07-2019,21:53:17,28,55,133
29-07-2019,21:54:17,28,55,133
29-07-2019,21:55:17,28,55,10
29-07-2019,21:56:17,28,55,9
29-07-2019,21:57:22,28,58,10
29-07-2019,21:58:17,14,157,10
29-07-2019,21:59:24,14,157,10
29-07-2019,22:00:17,28,59,10
29-07-2019,22:01:17,14,155,10
29-07-2019,22:02:17,14,155,10
29-07-2019,22:03:17,14,155,10
29-07-2019,22:04:17,14,156,10
29-07-2019,22:05:17,14,155,10
29-07-2019,22:06:17,14,156,10
29-07-2019,22:07:19,14,156,10
29-07-2019,22:08:22,14,157,10
29-07-2019,22:09:19,28,57,10
29-07-2019,22:10:17,14,158,10
29-07-2019,22:11:17,14,156,10
29-07-2019,22:12:17,28,56,10
29-07-2019,22:13:29,28,58,10
29-07-2019,22:14:17,28,58,11
29-07-2019,22:15:17,14,156,10
29-07-2019,22:16:17,14,156,13
29-07-2019,22:17:22,14,157,14
29-07-2019,22:18:19,14,155,14
29-07-2019,22:19:17,28,59,14
29-07-2019,22:20:22,14,157,14
29-07-2019,22:21:19,28,55,14
29-07-2019,22:22:17,14,157,14
29-07-2019,22:23:17,28,55,14
29-07-2019,22:24:19,28,55,14
29-07-2019,22:25:17,28,58,14
29-07-2019,22:26:19,28,55,14
29-07-2019,22:27:17,28,58,14
29-07-2019,22:28:19,28,55,14
29-07-2019,22:29:17,14,157,11
29-07-2019,22:30:17,28,55,10
29-07-2019,22:31:17,28,55,10
29-07-2019,22:32:17,14,155,10
29-07-2019,22:33:19,14,155,11
29-07-2019,22:34:22,14,157,10
29-07-2019,22:35:19,14,156,1
29-07-2019,22:36:22,28,60,0
29-07-2019,22:37:19,28,56,0
29-07-2019,22:38:17,28,59,0
29-07-2019,22:39:17,28,55,0
29-07-2019,22:40:22,28,59,0
29-07-2019,22:41:17,28,59,0
29-07-2019,22:42:17,28,55,0
29-07-2019,22:43:17,28,55,0
29-07-2019,22:44:17,28,55,0
29-07-2019,22:45:17,14,155,0
29-07-2019,22:46:24,28,58,0
29-07-2019,22:47:22,28,58,0
29-07-2019,22:48:27,28,58,0
29-07-2019,22:49:24,28,58,0
29-07-2019,22:50:17,28,58,0
29-07-2019,22:51:17,28,55,0
29-07-2019,22:52:17,14,155,0
29-07-2019,22:53:29,28,58,0
29-07-2019,22:54:19,14,155,0
29-07-2019,22:55:17,14,157,0
29-07-2019,22:56:17,28,55,0
29-07-2019,22:57:17,28,55,0
29-07-2019,22:58:17,14,155,0
29-07-2019,22:59:24,28,59,0
29-07-2019,23:00:22,14,157,0
29-07-2019,23:01:24,28,59,0
29-07-2019,23:02:17,28,58,0
29-07-2019,23:03:17,28,55,0
29-07-2019,23:04:24,28,59,0
29-07-2019,23:05:22,28,59,0
29-07-2019,23:06:32,28,59,0
29-07-2019,23:07:22,28,59,0
29-07-2019,23:08:19,28,55,0
29-07-2019,23:09:24,28,59,0
29-07-2019,23:10:17,28,59,0
29-07-2019,23:11:27,28,59,0
29-07-2019,23:12:27,28,59,0
29-07-2019,23:13:17,14,157,0
29-07-2019,23:14:17,14,156,0
29-07-2019,23:15:17,14,156,0
29-07-2019,23:16:19,28,55,0
29-07-2019,23:17:17,14,157,0
29-07-2019,23:18:19,28,55,0
29-07-2019,23:19:17,14,157,0
29-07-2019,23:20:19,28,56,0
29-07-2019,23:21:17,14,157,0
29-07-2019,23:22:19,14,155,0
29-07-2019,23:23:17,14,157,0
29-07-2019,23:24:22,14,157,0
29-07-2019,23:25:17,14,157,0
29-07-2019,23:26:17,28,56,0
29-07-2019,23:27:17,28,56,0
29-07-2019,23:28:19,28,56,0
29-07-2019,23:29:17,28,60,0
29-07-2019,23:30:17,28,56,0
29-07-2019,23:31:17,14,156,0
29-07-2019,23:32:22,14,158,0
29-07-2019,23:33:17,14,158,0
29-07-2019,23:34:17,28,56,0
29-07-2019,23:35:17,14,156,0
29-07-2019,23:36:29,28,60,0
29-07-2019,23:37:17,14,158,0
29-07-2019,23:38:22,28,60,0
29-07-2019,23:39:17,28,60,0
29-07-2019,23:40:17,28,56,0
29-07-2019,23:41:17,14,156,0
29-07-2019,23:42:17,28,56,0
29-07-2019,23:43:17,14,156,0
29-07-2019,23:44:17,14,156,0
29-07-2019,23:45:17,28,57,0
29-07-2019,23:46:17,28,56,0
29-07-2019,23:47:19,28,56,0
29-07-2019,23:48:17,28,60,0
29-07-2019,23:49:22,28,60,0
29-07-2019,23:50:19,28,56,0
29-07-2019,23:51:17,28,60,0
29-07-2019,23:52:22,28,60,0
29-07-2019,23:53:17,28,60,0
29-07-2019,23:54:24,14,158,0
29-07-2019,23:55:17,14,158,0
29-07-2019,23:56:24,28,60,0
29-07-2019,23:57:17,14,158,0
29-07-2019,23:58:17,28,56,0
29-07-2019,23:59:17,28,56,0
30-07-2019,00:00:19,28,56,0
30-07-2019,00:01:17,28,60,0
30-07-2019,00:02:32,28,60,0
30-07-2019,00:03:22,28,60,0
30-07-2019,00:04:17,28,60,0
30-07-2019,00:05:17,28,56,0
30-07-2019,00:06:17,28,56,0
30-07-2019,00:07:17,28,56,0
30-07-2019,00:08:17,14,156,0
30-07-2019,00:09:17,14,156,0
30-07-2019,00:10:19,14,156,0
30-07-2019,00:11:17,14,158,0
30-07-2019,00:12:17,28,57,0
30-07-2019,00:13:17,14,156,0
30-07-2019,00:14:19,28,57,0
30-07-2019,00:15:19,28,57,0
30-07-2019,00:16:17,28,61,0
30-07-2019,00:17:24,14,158,0
30-07-2019,00:18:17,14,158,0
30-07-2019,00:19:24,28,61,0
30-07-2019,00:20:17,14,158,0
30-07-2019,00:21:19,28,57,0
30-07-2019,00:22:19,28,57,0
30-07-2019,00:23:17,28,61,0
30-07-2019,00:24:17,14,156,0
30-07-2019,00:25:17,28,57,0
30-07-2019,00:26:17,28,57,0
30-07-2019,00:27:22,28,61,0
30-07-2019,00:28:17,28,61,0
30-07-2019,00:29:17,28,57,0
30-07-2019,00:30:22,28,61,0
30-07-2019,00:31:22,28,61,0
30-07-2019,00:32:17,14,158,0
30-07-2019,00:33:19,28,57,0
30-07-2019,00:34:17,28,61,0
30-07-2019,00:35:19,14,156,0
30-07-2019,00:36:19,28,57,0
30-07-2019,00:37:19,28,57,0
30-07-2019,00:38:27,28,61,0
30-07-2019,00:39:17,28,61,0
30-07-2019,00:40:17,28,57,0
30-07-2019,00:41:22,28,61,0
30-07-2019,00:42:19,28,57,0
30-07-2019,00:43:17,28,61,0
30-07-2019,00:44:22,28,62,0
30-07-2019,00:45:24,28,62,0
30-07-2019,00:46:17,28,62,0
30-07-2019,00:47:17,14,156,0
30-07-2019,00:48:19,28,57,0
30-07-2019,00:49:17,28,61,0
30-07-2019,00:50:17,14,156,0
30-07-2019,00:51:24,14,159,0
30-07-2019,00:52:17,14,159,0
30-07-2019,00:53:19,28,57,0
30-07-2019,00:54:17,28,61,0
30-07-2019,00:55:19,28,57,0
30-07-2019,00:56:19,28,57,0
30-07-2019,00:57:17,14,158,0
30-07-2019,00:58:17,14,156,0
30-07-2019,00:59:19,14,156,0
30-07-2019,01:00:17,14,158,0
30-07-2019,01:01:17,14,156,0
30-07-2019,01:02:17,14,156,0
30-07-2019,01:03:19,27,56,0
30-07-2019,01:04:17,28,62,0
30-07-2019,01:05:22,13,159,0
30-07-2019,01:06:17,13,159,0
30-07-2019,01:07:17,27,57,0
30-07-2019,01:08:17,13,157,0
30-07-2019,01:09:17,27,58,0
30-07-2019,01:10:17,27,58,0
30-07-2019,01:11:19,27,58,0
30-07-2019,01:12:17,14,159,0
30-07-2019,01:13:19,27,59,0
30-07-2019,01:14:24,27,63,0
30-07-2019,01:15:22,28,64,0
30-07-2019,01:16:17,14,159,0
30-07-2019,01:17:17,14,157,0
30-07-2019,01:18:17,27,58,0
30-07-2019,01:19:22,28,64,0
30-07-2019,01:20:19,28,59,0
30-07-2019,01:21:17,28,64,0
30-07-2019,01:22:24,14,160,0
30-07-2019,01:23:22,28,63,0
30-07-2019,01:24:19,28,60,0
30-07-2019,01:25:17,28,64,0
30-07-2019,01:26:17,28,60,0
30-07-2019,01:27:19,28,60,0
30-07-2019,01:28:17,28,64,0
30-07-2019,01:29:19,14,158,0
30-07-2019,01:30:17,14,160,0
30-07-2019,01:31:17,14,158,0
30-07-2019,01:32:17,14,158,0
30-07-2019,01:33:17,28,60,0
30-07-2019,01:34:17,14,158,0
30-07-2019,01:35:17,14,158,0
30-07-2019,01:36:17,28,60,0
30-07-2019,01:37:17,14,158,0
30-07-2019,01:38:17,28,60,0
30-07-2019,01:39:17,28,60,0
30-07-2019,01:40:17,14,158,0
30-07-2019,01:41:17,14,158,0
30-07-2019,01:42:17,14,158,0
30-07-2019,01:43:17,28,60,0
30-07-2019,01:44:22,28,64,0
30-07-2019,01:45:24,28,64,0
30-07-2019,01:46:27,28,65,0
30-07-2019,01:47:17,28,65,0
30-07-2019,01:48:24,14,160,0
30-07-2019,01:49:17,14,160,0
30-07-2019,01:50:17,28,61,0
30-07-2019,01:51:17,28,61,0
30-07-2019,01:52:17,28,61,0
30-07-2019,01:53:22,28,65,0
30-07-2019,01:54:17,28,65,0
30-07-2019,01:55:17,28,61,0
30-07-2019,01:56:19,28,61,0
30-07-2019,01:57:17,14,160,0
30-07-2019,01:58:19,28,61,0
30-07-2019,01:59:17,14,160,0
30-07-2019,02:00:17,28,61,0
30-07-2019,02:01:17,28,62,0
30-07-2019,02:02:17,14,159,0
30-07-2019,02:03:17,28,62,0
30-07-2019,02:04:19,14,159,0
30-07-2019,02:05:17,14,161,0
30-07-2019,02:06:17,28,62,0
30-07-2019,02:07:17,14,158,0
30-07-2019,02:08:17,14,158,0
30-07-2019,02:09:22,14,160,0
30-07-2019,02:10:17,14,160,0
30-07-2019,02:11:17,14,158,0
30-07-2019,02:12:17,14,158,0
30-07-2019,02:13:19,28,62,0
30-07-2019,02:14:22,28,66,0
30-07-2019,02:15:22,14,160,0
30-07-2019,02:16:17,28,66,0
30-07-2019,02:17:17,28,62,0
30-07-2019,02:18:17,14,158,0
30-07-2019,02:19:17,28,61,0
30-07-2019,02:20:17,28,62,0
30-07-2019,02:21:17,28,61,0
30-07-2019,02:22:17,14,158,0
30-07-2019,02:23:17,14,158,0
30-07-2019,02:24:19,28,61,0
30-07-2019,02:25:22,28,65,0
30-07-2019,02:26:19,14,158,0
30-07-2019,02:27:17,14,160,0
30-07-2019,02:28:17,14,158,0
30-07-2019,02:29:17,14,158,0
30-07-2019,02:30:22,28,65,0
30-07-2019,02:31:19,28,61,0
30-07-2019,02:32:17,28,65,0
30-07-2019,02:33:17,14,158,0
30-07-2019,02:34:17,14,158,0
30-07-2019,02:35:17,14,158,0
30-07-2019,02:36:17,28,61,0
30-07-2019,02:37:19,28,61,0
30-07-2019,02:38:19,14,158,0
30-07-2019,02:39:17,14,160,0
30-07-2019,02:40:17,28,61,0
30-07-2019,02:41:17,14,158,0
30-07-2019,02:42:19,14,158,0
30-07-2019,02:43:17,14,160,0
30-07-2019,02:44:22,14,160,0
30-07-2019,02:45:17,28,65,0
30-07-2019,02:46:24,28,65,0
30-07-2019,02:47:22,28,65,0
30-07-2019,02:48:17,28,65,0
30-07-2019,02:49:17,28,61,0
30-07-2019,02:50:19,28,61,0
30-07-2019,02:51:17,14,160,0
30-07-2019,02:52:17,14,158,0
30-07-2019,02:53:17,14,158,0
30-07-2019,02:54:17,14,158,0
30-07-2019,02:55:17,28,61,0
30-07-2019,02:56:24,28,65,0
30-07-2019,02:57:17,28,65,0
30-07-2019,02:58:19,14,159,0
30-07-2019,02:59:22,14,160,0
30-07-2019,03:00:19,14,159,0
30-07-2019,03:01:17,28,65,0
30-07-2019,03:02:17,14,159,0
30-07-2019,03:03:17,28,62,0
30-07-2019,03:04:17,14,159,0
30-07-2019,03:05:17,28,62,0
30-07-2019,03:06:17,28,62,0
30-07-2019,03:07:17,14,159,0
30-07-2019,03:08:19,28,62,0
30-07-2019,03:09:17,28,66,0
30-07-2019,03:10:17,28,62,0
30-07-2019,03:11:22,28,66,0
30-07-2019,03:12:17,14,161,0
30-07-2019,03:13:17,28,62,0
30-07-2019,03:14:22,28,66,0
30-07-2019,03:15:19,28,62,0
30-07-2019,03:16:19,14,159,0
30-07-2019,03:17:17,28,66,0
30-07-2019,03:18:22,28,66,0
30-07-2019,03:19:19,28,62,0
30-07-2019,03:20:17,14,161,0
30-07-2019,03:21:17,28,62,0
30-07-2019,03:22:22,28,66,0
30-07-2019,03:23:17,14,161,0
30-07-2019,03:24:19,28,62,0
30-07-2019,03:25:17,28,66,0
30-07-2019,03:26:17,14,159,0
30-07-2019,03:27:19,28,63,0
30-07-2019,03:28:19,28,63,0
30-07-2019,03:29:17,14,161,0
30-07-2019,03:30:19,28,63,0
30-07-2019,03:31:17,28,67,0
30-07-2019,03:32:19,14,159,0
30-07-2019,03:33:17,14,161,0
30-07-2019,03:34:19,28,63,0
30-07-2019,03:35:19,14,159,0
30-07-2019,03:36:17,28,67,0
30-07-2019,03:37:17,28,63,0
30-07-2019,03:38:17,28,63,0
30-07-2019,03:39:19,28,63,0
30-07-2019,03:40:17,14,161,0
30-07-2019,03:41:17,28,63,0
30-07-2019,03:42:17,28,64,0
30-07-2019,03:43:17,28,64,0
30-07-2019,03:44:19,14,160,0
30-07-2019,03:45:17,14,161,0
30-07-2019,03:46:17,14,160,0
30-07-2019,03:47:17,14,160,0
30-07-2019,03:48:17,14,160,0
30-07-2019,03:49:17,14,160,0
30-07-2019,03:50:17,14,160,0
30-07-2019,03:51:17,14,160,0
30-07-2019,03:52:22,28,68,0
30-07-2019,03:53:19,28,64,0
30-07-2019,03:54:27,28,68,0
30-07-2019,03:55:22,28,68,0
30-07-2019,03:56:19,28,64,0
30-07-2019,03:57:19,14,160,0
30-07-2019,03:58:17,14,162,0
30-07-2019,03:59:17,28,64,0
30-07-2019,04:00:19,28,64,0
30-07-2019,04:01:17,28,68,0
30-07-2019,04:02:19,28,64,0
30-07-2019,04:03:17,28,68,0
30-07-2019,04:04:22,28,67,0
30-07-2019,04:05:17,28,68,0
30-07-2019,04:06:22,28,68,0
30-07-2019,04:07:22,28,67,0
30-07-2019,04:08:17,14,161,0
30-07-2019,04:09:19,28,64,0
30-07-2019,04:10:17,28,67,0
30-07-2019,04:11:19,28,64,0
30-07-2019,04:12:17,14,161,0
30-07-2019,04:13:19,28,64,0
30-07-2019,04:14:17,28,68,0
30-07-2019,04:15:17,14,160,0
30-07-2019,04:16:17,14,160,0
30-07-2019,04:17:17,28,64,0
30-07-2019,04:18:22,28,68,0
30-07-2019,04:19:24,28,68,0
30-07-2019,04:20:22,14,161,0
30-07-2019,04:21:17,28,67,0
30-07-2019,04:22:17,28,64,0
30-07-2019,04:23:17,28,64,0
30-07-2019,04:24:29,28,68,0
30-07-2019,04:25:17,28,68,0
30-07-2019,04:26:22,28,67,0
30-07-2019,04:27:17,14,161,0
30-07-2019,04:28:17,14,160,0
30-07-2019,04:29:22,14,161,0
30-07-2019,04:30:17,14,161,0
30-07-2019,04:31:17,28,64,0
30-07-2019,04:32:22,14,161,0
30-07-2019,04:33:17,14,161,1
30-07-2019,04:34:19,28,61,0
30-07-2019,04:35:17,14,160,0
30-07-2019,04:36:17,28,61,0
30-07-2019,04:37:22,14,159,0
30-07-2019,04:38:19,14,158,0
30-07-2019,04:39:17,14,160,0
30-07-2019,04:40:19,28,59,0
30-07-2019,04:41:19,14,157,0
30-07-2019,04:42:19,14,157,0
30-07-2019,04:43:19,27,58,0
30-07-2019,04:44:32,27,63,0
30-07-2019,04:45:19,27,59,0
30-07-2019,04:46:39,27,64,0
30-07-2019,04:47:19,27,59,0
30-07-2019,04:48:17,13,160,0
30-07-2019,04:49:22,13,160,0
30-07-2019,04:50:17,27,64,0
30-07-2019,04:51:17,27,59,0
30-07-2019,04:52:24,27,64,0
30-07-2019,04:53:17,13,160,0
30-07-2019,04:54:17,27,59,0
30-07-2019,04:55:19,27,59,0
30-07-2019,04:56:19,27,59,0
30-07-2019,04:57:17,27,64,0
30-07-2019,04:58:19,27,59,0
30-07-2019,04:59:17,13,160,0
30-07-2019,05:00:17,27,59,0
30-07-2019,05:01:22,13,160,0
30-07-2019,05:02:17,27,64,0
30-07-2019,05:03:17,27,60,0
30-07-2019,05:04:34,27,65,0
30-07-2019,05:05:24,27,65,0
30-07-2019,05:06:22,13,160,0
30-07-2019,05:07:22,27,64,0
30-07-2019,05:08:22,13,160,0
30-07-2019,05:09:17,27,64,0
30-07-2019,05:10:27,13,160,0
30-07-2019,05:11:17,13,160,0
30-07-2019,05:12:19,27,59,0
30-07-2019,05:13:17,27,64,0
30-07-2019,05:14:19,27,59,0
30-07-2019,05:15:22,27,64,0
30-07-2019,05:16:17,27,65,0
30-07-2019,05:17:17,27,59,1
30-07-2019,05:18:34,27,65,1
30-07-2019,05:19:22,27,65,1
30-07-2019,05:20:17,27,64,1
30-07-2019,05:21:17,27,60,1
30-07-2019,05:22:17,13,158,1
30-07-2019,05:23:17,13,158,1
30-07-2019,05:24:17,27,60,1
30-07-2019,05:25:17,13,158,1
30-07-2019,05:26:17,13,158,2
30-07-2019,05:27:17,13,158,2
30-07-2019,05:28:17,13,158,2
30-07-2019,05:29:17,13,158,2
30-07-2019,05:30:17,13,158,2
30-07-2019,05:31:22,27,65,2
30-07-2019,05:32:22,27,66,2
30-07-2019,05:33:19,13,158,3
30-07-2019,05:34:19,27,60,3
30-07-2019,05:35:19,27,60,3
30-07-2019,05:36:24,27,66,3
30-07-2019,05:37:22,27,66,3
30-07-2019,05:38:17,27,66,4
30-07-2019,05:39:17,27,61,4
30-07-2019,05:40:24,13,161,4
30-07-2019,05:41:19,27,61,4
30-07-2019,05:42:17,27,66,4
30-07-2019,05:43:22,27,66,5
30-07-2019,05:44:17,13,161,5
30-07-2019,05:45:24,27,66,5
30-07-2019,05:46:22,27,66,13
30-07-2019,05:47:17,27,66,15
30-07-2019,05:48:19,27,59,14
30-07-2019,05:49:17,27,64,18
30-07-2019,05:50:19,27,58,18
30-07-2019,05:51:17,27,63,21
30-07-2019,05:52:17,13,157,22
30-07-2019,05:53:17,13,157,23
30-07-2019,05:54:17,27,58,20
30-07-2019,05:55:17,27,59,21
30-07-2019,05:56:24,27,62,22
30-07-2019,05:57:19,13,157,22
30-07-2019,05:58:22,27,62,138
30-07-2019,05:59:17,27,62,137
30-07-2019,06:00:29,27,63,136
30-07-2019,06:01:19,27,59,136
30-07-2019,06:02:17,27,63,135
30-07-2019,06:03:17,27,59,135
30-07-2019,06:04:24,27,64,135
30-07-2019,06:05:17,27,64,135
30-07-2019,06:06:24,27,63,135
30-07-2019,06:07:19,27,58,134
30-07-2019,06:08:17,27,63,134
30-07-2019,06:09:17,13,157,134
30-07-2019,06:10:17,13,157,134
30-07-2019,06:11:17,13,157,134
30-07-2019,06:12:19,13,157,134
30-07-2019,06:13:17,13,159,134
30-07-2019,06:14:19,13,157,134
30-07-2019,06:15:19,27,58,134
30-07-2019,06:16:19,13,157,134
30-07-2019,06:17:19,13,157,134
30-07-2019,06:18:17,27,63,134
30-07-2019,06:19:22,13,159,134
30-07-2019,06:20:19,13,157,134
30-07-2019,06:21:19,13,157,134
30-07-2019,06:22:19,28,59,134
30-07-2019,06:23:19,14,157,134
30-07-2019,06:24:17,14,159,134
30-07-2019,06:25:17,14,157,134
30-07-2019,06:26:19,14,157,134
30-07-2019,06:27:17,14,159,134
30-07-2019,06:28:17,14,157,134
30-07-2019,06:29:27,28,63,134
30-07-2019,06:30:17,28,63,134
30-07-2019,06:31:19,28,59,134
30-07-2019,06:32:17,28,63,134
30-07-2019,06:33:17,14,157,134
30-07-2019,06:34:19,28,59,134
30-07-2019,06:35:19,14,157,134
30-07-2019,06:36:17,14,159,134
30-07-2019,06:37:17,28,59,135
30-07-2019,06:38:17,14,157,134
30-07-2019,06:39:17,14,157,134
30-07-2019,06:40:17,28,59,134
30-07-2019,06:41:19,14,157,134
30-07-2019,06:42:22,28,63,134
30-07-2019,06:43:22,28,62,134
30-07-2019,06:44:39,28,62,134
30-07-2019,06:45:19,28,58,134
30-07-2019,06:46:27,14,159,134
30-07-2019,06:47:17,14,159,134
30-07-2019,06:48:17,28,58,134
30-07-2019,06:49:19,28,58,134
30-07-2019,06:50:17,28,61,134
30-07-2019,06:51:17,28,57,134
