29-07-2019,21:26:22,14,158,0
30-07-2019,06:52:22,28,62,134
30-07-2019,06:53:19,28,58,134
30-07-2019,06:54:17,28,62,135
30-07-2019,06:55:17,28,58,135
30-07-2019,06:56:17,28,59,134
30-07-2019,06:57:27,28,64,19
30-07-2019,06:58:17,28,64,20
30-07-2019,06:59:19,28,59,20
30-07-2019,07:00:17,14,159,21
30-07-2019,07:01:24,28,62,21
30-07-2019,07:02:27,14,159,22
30-07-2019,07:03:17,28,62,22
30-07-2019,07:04:24,14,159,22
30-07-2019,07:05:17,14,159,22
30-07-2019,07:06:19,14,157,23
30-07-2019,07:07:22,28,61,23
30-07-2019,07:08:19,28,58,23
30-07-2019,07:09:17,28,61,24
30-07-2019,07:10:17,14,157,24
30-07-2019,07:11:17,14,157,24
30-07-2019,07:12:17,14,157,25
30-07-2019,07:13:17,14,157,25
30-07-2019,07:14:19,14,157,25
30-07-2019,07:15:22,28,61,26
30-07-2019,07:16:19,28,58,26
30-07-2019,07:17:19,14,157,27
30-07-2019,07:18:22,28,61,27
30-07-2019,07:19:19,14,157,28
30-07-2019,07:20:19,28,58,28
30-07-2019,07:21:19,14,157,28
30-07-2019,07:22:17,14,158,29
30-07-2019,07:23:22,28,61,29
30-07-2019,07:24:34,14,159,29
30-07-2019,07:25:17,28,62,29
30-07-2019,07:26:17,14,157,30
30-07-2019,07:27:17,14,157,30
30-07-2019,07:28:17,14,157,30
30-07-2019,07:29:19,14,157,30
30-07-2019,07:30:19,28,58,31
30-07-2019,07:31:17,28,62,31
30-07-2019,07:32:17,14,157,32
30-07-2019,07:33:19,14,157,32
30-07-2019,07:34:19,28,58,33
30-07-2019,07:35:17,28,61,34
30-07-2019,07:36:19,28,57,34
30-07-2019,07:37:17,28,61,35
30-07-2019,07:38:19,28,58,35
30-07-2019,07:39:17,14,159,36
30-07-2019,07:40:47,14,159,37
30-07-2019,07:41:17,28,61,37
30-07-2019,07:42:19,14,157,37
30-07-2019,07:43:19,28,58,37
30-07-2019,07:44:22,28,62,37
30-07-2019,07:45:17,28,61,37
30-07-2019,07:46:22,14,159,38
30-07-2019,07:47:19,28,58,38
30-07-2019,07:48:19,28,58,38
30-07-2019,07:49:27,28,62,39
30-07-2019,07:50:17,28,62,39
30-07-2019,07:51:17,28,58,39
30-07-2019,07:52:17,14,157,40
30-07-2019,07:53:17,28,58,40
30-07-2019,07:54:19,14,156,41
30-07-2019,07:55:17,14,158,42
30-07-2019,07:56:27,28,62,42
30-07-2019,07:57:19,14,157,43
30-07-2019,07:58:17,28,62,43
30-07-2019,07:59:17,14,157,43
30-07-2019,08:00:24,28,62,43
30-07-2019,08:01:17,14,159,43
30-07-2019,08:02:19,14,157,43
30-07-2019,08:03:19,14,157,44
30-07-2019,08:04:17,28,62,44
30-07-2019,08:05:17,14,157,44
30-07-2019,08:06:17,28,58,44
30-07-2019,08:07:17,14,157,44
30-07-2019,08:08:22,14,158,44
30-07-2019,08:09:17,28,61,45
30-07-2019,08:10:17,14,156,45
30-07-2019,08:11:24,28,62,46
30-07-2019,08:12:17,14,158,46
30-07-2019,08:13:17,28,58,47
30-07-2019,08:14:19,28,58,47
30-07-2019,08:15:17,14,159,48
30-07-2019,08:16:29,28,62,48
30-07-2019,08:17:17,14,158,48
30-07-2019,08:18:17,14,156,48
30-07-2019,08:19:22,14,158,49
30-07-2019,08:20:17,14,158,49
30-07-2019,08:21:17,28,58,49
30-07-2019,08:22:17,14,157,49
30-07-2019,08:23:19,28,57,50
30-07-2019,08:24:17,14,158,50
30-07-2019,08:25:17,14,156,50
30-07-2019,08:26:17,28,57,50
30-07-2019,08:27:17,14,156,50
30-07-2019,08:28:17,28,57,51
30-07-2019,08:29:17,28,57,51
30-07-2019,08:30:17,28,57,51
30-07-2019,08:31:17,14,156,50
30-07-2019,08:32:17,14,156,50
30-07-2019,08:33:17,14,156,50
30-07-2019,08:34:17,14,156,50
30-07-2019,08:35:17,28,57,51
30-07-2019,08:36:22,14,158,51
30-07-2019,08:37:17,14,158,52
30-07-2019,08:38:17,28,57,53
30-07-2019,08:39:17,14,156,54
30-07-2019,08:40:17,28,57,55
30-07-2019,08:41:17,28,57,55
30-07-2019,08:42:17,14,156,56
30-07-2019,08:43:17,14,156,56
30-07-2019,08:44:22,14,158,57
30-07-2019,08:45:17,28,61,57
30-07-2019,08:46:17,14,156,58
30-07-2019,08:47:17,14,156,58
30-07-2019,08:48:17,28,57,59
30-07-2019,08:49:17,14,156,60
30-07-2019,08:50:17,14,156,60
30-07-2019,08:51:17,28,57,61
30-07-2019,08:52:17,28,57,61
30-07-2019,08:53:22,14,158,62
30-07-2019,08:54:17,28,61,62
30-07-2019,08:55:17,28,57,63
30-07-2019,08:56:19,28,57,64
30-07-2019,08:57:17,28,61,66
30-07-2019,08:58:17,14,156,66
30-07-2019,08:59:17,28,57,66
30-07-2019,09:00:17,14,156,66
30-07-2019,09:01:17,14,156,67
30-07-2019,09:02:17,28,57,66
30-07-2019,09:03:17,28,57,66
30-07-2019,09:04:17,14,156,67
30-07-2019,09:05:17,14,156,67
30-07-2019,09:06:17,14,156,68
30-07-2019,09:07:17,14,156,70
30-07-2019,09:08:17,28,57,69
30-07-2019,09:09:17,14,156,68
30-07-2019,09:10:17,28,57,68
30-07-2019,09:11:17,28,57,67
30-07-2019,09:12:17,28,57,66
30-07-2019,09:13:27,28,61,65
30-07-2019,09:14:17,14,158,64
30-07-2019,09:15:27,28,61,65
30-07-2019,09:16:17,28,61,65
30-07-2019,09:17:17,28,57,65
30-07-2019,09:18:17,28,57,66
30-07-2019,09:19:17,28,57,66
30-07-2019,09:20:17,28,57,66
30-07-2019,09:21:17,14,156,66
30-07-2019,09:22:19,28,57,67
30-07-2019,09:23:17,14,158,67
30-07-2019,09:24:17,14,156,68
30-07-2019,09:25:17,28,57,70
30-07-2019,09:26:17,14,156,73
30-07-2019,09:27:17,14,156,73
30-07-2019,09:28:17,14,156,73
30-07-2019,09:29:17,14,156,73
30-07-2019,09:30:17,28,57,72
30-07-2019,09:31:17,28,57,72
30-07-2019,09:32:17,28,57,72
30-07-2019,09:33:17,14,156,72
30-07-2019,09:34:17,28,57,72
30-07-2019,09:35:17,14,156,72
30-07-2019,09:36:17,14,156,72
30-07-2019,09:37:17,28,57,71
30-07-2019,09:38:17,14,156,71
30-07-2019,09:39:17,14,156,71
30-07-2019,09:40:17,14,156,71
30-07-2019,09:41:17,14,156,72
30-07-2019,09:42:17,28,57,73
30-07-2019,09:43:17,14,156,73
30-07-2019,09:44:17,14,156,74
30-07-2019,09:45:17,28,56,73
30-07-2019,09:46:17,28,56,73
30-07-2019,09:47:17,14,156,73
30-07-2019,09:48:19,28,57,72
30-07-2019,09:49:19,14,156,71
30-07-2019,09:50:22,28,60,70
30-07-2019,09:51:22,14,158,69
30-07-2019,09:52:17,28,60,68
30-07-2019,09:53:17,28,56,68
30-07-2019,09:54:19,14,156,68
30-07-2019,09:55:19,28,57,68
30-07-2019,09:56:19,14,156,68
30-07-2019,09:57:17,28,61,67
30-07-2019,09:58:22,14,158,66
30-07-2019,09:59:17,14,158,66
30-07-2019,10:00:17,28,57,65
30-07-2019,10:01:17,28,57,64
30-07-2019,10:02:17,28,57,64
30-07-2019,10:03:27,14,158,65
30-07-2019,10:04:17,14,158,66
30-07-2019,10:05:17,28,56,67
30-07-2019,10:06:17,14,156,69
30-07-2019,10:07:17,28,56,69
30-07-2019,10:08:19,14,156,70
30-07-2019,10:09:17,28,60,71
30-07-2019,10:10:19,28,56,72
30-07-2019,10:11:17,14,158,72
30-07-2019,10:12:17,14,156,71
30-07-2019,10:13:19,14,156,71
30-07-2019,10:14:19,14,156,71
30-07-2019,10:15:22,28,60,72
30-07-2019,10:16:17,28,60,73
30-07-2019,10:17:19,14,156,74
30-07-2019,10:18:17,28,60,75
30-07-2019,10:19:17,14,156,75
30-07-2019,10:20:17,14,156,75
30-07-2019,10:21:17,14,156,76
30-07-2019,10:22:19,14,156,77
30-07-2019,10:23:32,28,60,77
30-07-2019,10:24:17,14,158,77
30-07-2019,10:25:19,14,156,77
30-07-2019,10:26:19,28,56,78
30-07-2019,10:27:17,28,60,78
30-07-2019,10:28:17,14,156,78
30-07-2019,10:29:17,14,156,79
30-07-2019,10:30:19,28,56,79
30-07-2019,10:31:22,14,158,80
30-07-2019,10:32:17,14,158,83
30-07-2019,10:33:17,14,156,82
30-07-2019,10:34:17,28,56,82
30-07-2019,10:35:17,14,156,84
30-07-2019,10:36:27,14,157,81
30-07-2019,10:37:22,14,157,80
30-07-2019,10:38:17,14,157,82
30-07-2019,10:39:17,14,156,84
30-07-2019,10:40:19,14,156,80
30-07-2019,10:41:19,28,56,80
30-07-2019,10:42:17,28,59,80
30-07-2019,10:43:17,14,156,78
30-07-2019,10:44:17,28,56,77
30-07-2019,10:45:19,14,156,73
30-07-2019,10:46:22,28,59,71
30-07-2019,10:47:19,28,55,76
30-07-2019,10:48:24,28,59,74
30-07-2019,10:49:19,14,156,75
30-07-2019,10:50:19,28,55,75
30-07-2019,10:51:19,14,156,77
30-07-2019,10:52:17,28,60,74
30-07-2019,10:53:17,28,56,73
30-07-2019,10:54:17,28,56,73
30-07-2019,10:55:17,14,156,81
30-07-2019,10:56:24,14,157,84
30-07-2019,10:57:19,28,56,83
30-07-2019,10:58:17,14,157,80
30-07-2019,10:59:22,14,157,68
30-07-2019,11:00:17,14,157,64
30-07-2019,11:01:17,28,56,63
30-07-2019,11:02:19,14,156,63
30-07-2019,11:03:24,14,157,64
30-07-2019,11:04:17,28,59,65
30-07-2019,11:05:22,28,59,67
30-07-2019,11:06:19,28,55,68
30-07-2019,11:07:17,28,59,68
30-07-2019,11:08:22,28,59,69
30-07-2019,11:09:22,28,59,68
30-07-2019,11:10:27,28,59,66
30-07-2019,11:11:22,28,59,67
30-07-2019,11:12:22,28,59,69
30-07-2019,11:13:37,28,59,73
30-07-2019,11:14:24,28,59,71
30-07-2019,11:15:17,28,59,70
30-07-2019,11:16:17,28,55,72
30-07-2019,11:17:17,14,155,80
30-07-2019,11:18:22,14,157,68
30-07-2019,11:19:22,14,157,67
30-07-2019,11:20:17,28,59,65
30-07-2019,11:21:17,28,55,63
30-07-2019,11:22:17,14,155,63
30-07-2019,11:23:17,28,56,64
30-07-2019,11:24:17,14,156,65
30-07-2019,11:25:22,28,59,68
30-07-2019,11:26:17,14,157,71
30-07-2019,11:27:19,28,55,73
30-07-2019,11:28:22,14,157,75
30-07-2019,11:29:22,28,59,77
30-07-2019,11:30:17,28,59,78
30-07-2019,11:31:17,14,155,80
30-07-2019,11:32:17,28,55,80
30-07-2019,11:33:17,14,155,80
30-07-2019,11:34:27,28,58,84
30-07-2019,11:35:19,14,155,82
30-07-2019,11:36:19,28,55,88
30-07-2019,11:37:22,28,58,90
30-07-2019,11:38:17,28,58,88
30-07-2019,11:39:19,14,155,81
30-07-2019,11:40:17,14,157,89
30-07-2019,11:41:19,14,155,77
30-07-2019,11:42:22,14,157,86
30-07-2019,11:43:19,14,155,80
30-07-2019,11:44:17,28,59,78
30-07-2019,11:45:19,14,155,72
30-07-2019,11:46:19,28,55,71
30-07-2019,11:47:17,14,157,70
30-07-2019,11:48:17,14,155,71
30-07-2019,11:49:17,14,155,71
30-07-2019,11:50:22,28,58,69
30-07-2019,11:51:17,28,58,68
30-07-2019,11:52:24,14,157,67
30-07-2019,11:53:17,14,157,66
30-07-2019,11:54:22,28,59,67
30-07-2019,11:55:17,14,157,67
30-07-2019,11:56:17,14,155,67
30-07-2019,11:57:24,14,157,67
30-07-2019,11:58:17,14,157,67
30-07-2019,11:59:19,14,155,67
30-07-2019,12:00:17,28,59,66
30-07-2019,12:01:17,14,155,66
30-07-2019,12:02:19,28,55,66
30-07-2019,12:03:19,14,155,66
30-07-2019,12:04:17,14,157,65
30-07-2019,12:05:17,14,155,64
30-07-2019,12:06:17,14,155,63
30-07-2019,12:07:19,14,155,62
30-07-2019,12:08:17,28,58,61
30-07-2019,12:09:17,28,55,60
30-07-2019,12:10:17,28,55,59
30-07-2019,12:11:17,14,155,58
30-07-2019,12:12:17,14,155,57
30-07-2019,12:13:19,14,155,56
30-07-2019,12:14:19,14,155,56
30-07-2019,12:15:17,14,157,57
30-07-2019,12:16:17,14,155,59
30-07-2019,12:17:17,14,155,61
30-07-2019,12:18:17,14,155,62
30-07-2019,12:19:19,14,155,64
30-07-2019,12:20:19,14,155,66
30-07-2019,12:21:19,28,55,68
30-07-2019,12:22:19,14,155,69
30-07-2019,12:23:17,28,58,70
30-07-2019,12:24:17,14,155,73
30-07-2019,12:25:22,28,59,76
30-07-2019,12:26:19,28,55,81
30-07-2019,12:27:22,28,59,95
30-07-2019,12:28:22,28,58,97
30-07-2019,12:29:17,28,58,115
30-07-2019,12:30:17,28,55,117
30-07-2019,12:31:17,14,155,118
30-07-2019,12:32:17,28,54,120
30-07-2019,12:33:17,14,155,122
30-07-2019,12:34:17,14,155,122
30-07-2019,12:35:17,28,54,122
30-07-2019,12:36:19,14,155,122
30-07-2019,12:37:17,14,157,123
30-07-2019,12:38:17,14,155,123
30-07-2019,12:39:17,14,155,123
30-07-2019,12:40:17,14,155,123
30-07-2019,12:41:17,14,155,122
30-07-2019,12:42:17,14,155,121
30-07-2019,12:43:17,14,155,84
30-07-2019,12:44:34,28,58,111
30-07-2019,12:45:34,28,58,91
30-07-2019,12:46:17,14,157,121
30-07-2019,12:47:17,28,54,112
30-07-2019,12:48:17,14,155,78
30-07-2019,12:49:19,14,155,87
30-07-2019,12:50:17,28,58,83
30-07-2019,12:51:17,28,54,101
30-07-2019,12:52:19,14,155,112
30-07-2019,12:53:19,28,55,75
30-07-2019,12:54:22,14,157,73
30-07-2019,12:55:17,14,157,73
30-07-2019,12:56:17,28,55,73
30-07-2019,12:57:22,14,157,74
30-07-2019,12:58:17,14,157,74
30-07-2019,12:59:17,14,155,76
30-07-2019,13:00:17,28,55,77
30-07-2019,13:01:17,28,55,79
30-07-2019,13:02:17,14,155,81
30-07-2019,13:03:17,14,155,84
30-07-2019,13:04:17,28,55,92
30-07-2019,13:05:17,14,155,104
30-07-2019,13:06:17,14,155,106
30-07-2019,13:07:17,14,155,93
30-07-2019,13:08:17,28,55,94
30-07-2019,13:09:17,28,54,85
30-07-2019,13:10:17,14,155,91
30-07-2019,13:11:17,14,155,118
30-07-2019,13:12:17,14,155,102
30-07-2019,13:13:19,28,55,92
30-07-2019,13:14:17,28,58,97
30-07-2019,13:15:22,14,157,122
30-07-2019,13:16:17,28,58,108
30-07-2019,13:17:22,28,58,94
30-07-2019,13:18:17,28,58,104
30-07-2019,13:19:17,28,54,102
30-07-2019,13:20:17,14,155,89
30-07-2019,13:21:17,28,54,89
30-07-2019,13:22:22,14,156,98
30-07-2019,13:23:17,28,57,100
30-07-2019,13:24:17,28,54,99
30-07-2019,13:25:17,14,155,103
30-07-2019,13:26:17,14,155,91
30-07-2019,13:27:17,14,155,83
30-07-2019,13:28:19,14,155,83
30-07-2019,13:29:17,14,157,77
30-07-2019,13:30:22,14,157,75
30-07-2019,13:31:17,28,58,72
30-07-2019,13:32:17,14,155,70
30-07-2019,13:33:19,28,54,70
30-07-2019,13:34:17,14,157,70
30-07-2019,13:35:17,28,55,72
30-07-2019,13:36:19,14,155,74
30-07-2019,13:37:17,28,58,76
30-07-2019,13:38:17,14,155,77
30-07-2019,13:39:17,14,155,78
30-07-2019,13:40:17,28,55,79
30-07-2019,13:41:17,28,55,81
30-07-2019,13:42:22,14,157,83
30-07-2019,13:43:17,14,157,84
30-07-2019,13:44:17,28,55,86
30-07-2019,13:45:19,28,54,87
30-07-2019,13:46:17,28,58,98
30-07-2019,13:47:17,14,155,92
30-07-2019,13:48:19,14,155,88
30-07-2019,13:49:17,14,157,87
30-07-2019,13:50:17,28,55,88
30-07-2019,13:51:17,14,155,89
30-07-2019,13:52:17,14,155,88
30-07-2019,13:53:17,14,155,90
30-07-2019,13:54:17,14,155,88
30-07-2019,13:55:17,28,54,87
30-07-2019,13:56:17,28,54,86
30-07-2019,13:57:17,14,155,84
30-07-2019,13:58:19,28,55,82
30-07-2019,13:59:17,28,58,80
30-07-2019,14:00:22,14,157,78
30-07-2019,14:01:17,14,157,77
30-07-2019,14:02:19,14,155,76
30-07-2019,14:03:17,28,58,74
30-07-2019,14:04:17,28,55,74
30-07-2019,14:05:17,28,54,73
30-07-2019,14:06:22,28,58,73
30-07-2019,14:07:24,28,58,73
30-07-2019,14:08:19,28,54,73
30-07-2019,14:09:17,28,58,73
30-07-2019,14:10:17,14,155,72
30-07-2019,14:11:17,14,155,72
30-07-2019,14:12:17,14,155,71
30-07-2019,14:13:17,28,54,71
30-07-2019,14:14:19,28,54,70
30-07-2019,14:15:19,28,55,70
30-07-2019,14:16:19,14,155,70
30-07-2019,14:17:17,28,58,69
30-07-2019,14:18:17,14,155,69
30-07-2019,14:19:19,14,155,69
30-07-2019,14:20:19,14,155,70
30-07-2019,14:21:17,28,58,70
30-07-2019,14:22:17,28,54,71
30-07-2019,14:23:17,28,54,72
30-07-2019,14:24:17,14,155,73
30-07-2019,14:25:17,28,54,75
30-07-2019,14:26:17,14,155,76
30-07-2019,14:27:17,28,54,77
30-07-2019,14:28:22,28,58,78
30-07-2019,14:29:17,28,58,79
30-07-2019,14:30:17,28,54,80
30-07-2019,14:31:17,28,54,80
30-07-2019,14:32:17,28,54,80
30-07-2019,14:33:17,28,54,80
30-07-2019,14:34:17,28,54,79
30-07-2019,14:35:17,28,54,79
30-07-2019,14:36:17,28,54,78
30-07-2019,14:37:17,28,54,77
30-07-2019,14:38:17,14,155,77
30-07-2019,14:39:17,14,155,76
30-07-2019,14:40:17,28,54,75
30-07-2019,14:41:19,28,54,75
30-07-2019,14:42:17,28,58,75
30-07-2019,14:43:19,14,155,75
30-07-2019,14:44:17,14,157,75
30-07-2019,14:45:17,28,54,75
30-07-2019,14:46:17,14,155,76
30-07-2019,14:47:19,28,55,76
30-07-2019,14:48:17,28,58,77
30-07-2019,14:49:22,28,58,78
30-07-2019,14:50:17,28,58,78
30-07-2019,14:51:19,14,155,79
30-07-2019,14:52:17,14,157,80
30-07-2019,14:53:17,28,55,82
30-07-2019,14:54:19,14,155,83
30-07-2019,14:55:17,14,157,84
30-07-2019,14:56:19,28,54,86
30-07-2019,14:57:17,14,157,88
30-07-2019,14:58:17,28,55,89
30-07-2019,14:59:17,14,155,90
30-07-2019,15:00:22,14,157,92
30-07-2019,15:01:17,14,157,93
30-07-2019,15:02:19,14,155,93
30-07-2019,15:03:17,14,157,94
30-07-2019,15:04:19,28,54,96
30-07-2019,15:05:17,14,157,96
30-07-2019,15:06:17,28,54,97
30-07-2019,15:07:17,14,155,97
30-07-2019,15:08:17,14,155,97
30-07-2019,15:09:17,28,55,98
30-07-2019,15:10:22,28,58,98
30-07-2019,15:11:17,14,157,101
30-07-2019,15:12:22,14,157,104
30-07-2019,15:13:17,14,157,105
30-07-2019,15:14:22,28,58,104
30-07-2019,15:15:17,14,157,105
30-07-2019,15:16:17,14,155,105
30-07-2019,15:17:17,28,55,107
30-07-2019,15:18:22,14,157,121
30-07-2019,15:19:17,14,157,101
30-07-2019,15:20:17,14,155,101
30-07-2019,15:21:17,28,54,99
30-07-2019,15:22:17,28,54,114
30-07-2019,15:23:17,28,54,102
30-07-2019,15:24:17,28,54,91
30-07-2019,15:25:19,14,155,85
30-07-2019,15:26:17,14,157,83
30-07-2019,15:27:17,28,54,82
30-07-2019,15:28:19,28,54,83
30-07-2019,15:29:17,14,157,84
30-07-2019,15:30:22,28,58,85
30-07-2019,15:31:19,14,155,85
30-07-2019,15:32:17,28,58,84
30-07-2019,15:33:17,14,155,84
30-07-2019,15:34:17,14,155,83
30-07-2019,15:35:17,14,155,82
30-07-2019,15:36:17,14,155,82
30-07-2019,15:37:17,14,155,83
30-07-2019,15:38:17,14,155,83
30-07-2019,15:39:17,14,155,82
30-07-2019,15:40:17,14,155,81
30-07-2019,15:41:17,14,155,80
30-07-2019,15:42:17,28,54,79
30-07-2019,15:43:17,14,155,78
30-07-2019,15:44:22,28,59,76
30-07-2019,15:45:29,28,59,74
30-07-2019,15:46:19,14,155,73
30-07-2019,15:47:19,28,55,72
30-07-2019,15:48:17,14,157,71
30-07-2019,15:49:17,28,55,71
30-07-2019,15:50:19,14,155,70
30-07-2019,15:51:17,28,58,69
30-07-2019,15:52:24,14,157,69
30-07-2019,15:53:17,14,157,68
30-07-2019,15:54:17,14,155,68
30-07-2019,15:55:17,14,155,67
30-07-2019,15:56:17,28,54,66
30-07-2019,15:57:17,28,54,66
30-07-2019,15:58:17,14,155,65
30-07-2019,15:59:17,14,155,65
30-07-2019,16:00:17,14,155,66
30-07-2019,16:01:17,28,54,67
30-07-2019,16:02:17,14,155,67
