29-07-2019,21:26:22,14,158,0
30-07-2019,16:03:17,14,155,67
30-07-2019,16:04:17,14,155,66
30-07-2019,16:05:17,28,54,66
30-07-2019,16:06:17,14,155,65
30-07-2019,16:07:17,14,155,64
30-07-2019,16:08:17,14,155,64
30-07-2019,16:09:17,28,54,63
30-07-2019,16:10:17,28,54,62
30-07-2019,16:11:17,14,155,62
30-07-2019,16:12:17,14,155,60
30-07-2019,16:13:17,28,54,60
30-07-2019,16:14:17,14,155,60
30-07-2019,16:15:17,14,155,60
30-07-2019,16:16:22,28,57,60
30-07-2019,16:17:19,14,155,60
30-07-2019,16:18:17,14,157,61
30-07-2019,16:19:17,14,155,61
30-07-2019,16:20:17,14,155,60
30-07-2019,16:21:17,14,155,61
30-07-2019,16:22:19,28,54,61
30-07-2019,16:23:17,14,157,61
30-07-2019,16:24:17,14,155,61
30-07-2019,16:25:17,14,155,61
30-07-2019,16:26:17,14,155,62
30-07-2019,16:27:17,28,54,63
30-07-2019,16:28:17,14,155,63
30-07-2019,16:29:17,14,155,64
30-07-2019,16:30:17,14,155,66
30-07-2019,16:31:17,28,54,67
30-07-2019,16:32:17,14,155,69
30-07-2019,16:33:19,28,54,71
30-07-2019,16:34:17,14,156,72
30-07-2019,16:35:22,14,156,72
30-07-2019,16:36:17,14,156,72
30-07-2019,16:37:17,14,154,72
30-07-2019,16:38:19,28,54,72
30-07-2019,16:39:17,28,57,72
30-07-2019,16:40:17,14,155,73
30-07-2019,16:41:19,28,54,73
30-07-2019,16:42:17,14,157,74
30-07-2019,16:43:17,14,155,75
30-07-2019,16:44:19,28,57,74
30-07-2019,16:45:17,28,60,74
30-07-2019,16:46:19,28,58,74
30-07-2019,16:47:17,28,62,73
30-07-2019,16:48:17,28,58,72
30-07-2019,16:49:17,28,59,71
30-07-2019,16:50:19,28,59,70
30-07-2019,16:51:22,28,63,69
30-07-2019,16:52:22,28,63,68
30-07-2019,16:53:19,28,59,69
30-07-2019,16:54:17,14,159,67
30-07-2019,16:55:17,28,58,67
30-07-2019,16:56:19,28,58,68
30-07-2019,16:57:17,14,159,69
30-07-2019,16:58:17,28,58,71
30-07-2019,16:59:17,14,157,71
30-07-2019,17:00:22,28,61,73
30-07-2019,17:01:17,14,159,73
30-07-2019,17:02:17,14,157,74
30-07-2019,17:03:22,14,159,74
30-07-2019,17:04:17,29,62,74
30-07-2019,17:05:17,14,157,74
30-07-2019,17:06:17,28,57,75
30-07-2019,17:07:17,14,157,75
30-07-2019,17:08:17,28,57,75
30-07-2019,17:09:17,14,157,75
30-07-2019,17:10:19,29,58,76
30-07-2019,17:11:17,29,61,77
30-07-2019,17:12:19,29,57,78
30-07-2019,17:13:17,14,158,78
30-07-2019,17:14:19,29,57,79
30-07-2019,17:15:19,29,58,80
30-07-2019,17:16:19,14,157,80
30-07-2019,17:17:19,29,58,81
30-07-2019,17:18:19,29,58,82
30-07-2019,17:19:22,14,158,83
30-07-2019,17:20:17,14,158,84
30-07-2019,17:21:22,28,60,86
30-07-2019,17:22:19,29,58,87
30-07-2019,17:23:19,29,57,90
30-07-2019,17:24:17,29,60,93
30-07-2019,17:25:17,29,57,97
30-07-2019,17:26:22,29,60,104
30-07-2019,17:27:22,29,60,109
30-07-2019,17:28:17,29,60,101
30-07-2019,17:29:19,14,156,101
30-07-2019,17:30:17,29,59,98
30-07-2019,17:31:17,29,56,97
30-07-2019,17:32:17,29,56,96
30-07-2019,17:33:19,29,56,94
30-07-2019,17:34:19,14,156,94
30-07-2019,17:35:17,29,58,91
30-07-2019,17:36:19,29,56,95
30-07-2019,17:37:19,14,156,93
30-07-2019,17:38:17,14,157,89
30-07-2019,17:39:29,29,58,100
30-07-2019,17:40:17,29,58,99
30-07-2019,17:41:24,14,157,95
30-07-2019,17:42:19,29,56,92
30-07-2019,17:43:17,29,58,99
30-07-2019,17:44:17,14,156,100
30-07-2019,17:45:17,14,156,100
30-07-2019,17:46:17,29,56,102
30-07-2019,17:47:17,29,56,102
30-07-2019,17:48:22,29,58,102
30-07-2019,17:49:17,14,157,94
30-07-2019,17:50:34,14,157,98
30-07-2019,17:51:17,14,157,99
30-07-2019,17:52:19,14,156,99
30-07-2019,17:53:17,14,157,84
30-07-2019,17:54:17,29,56,83
30-07-2019,17:55:22,29,58,85
30-07-2019,17:56:17,14,157,87
30-07-2019,17:57:22,29,58,92
30-07-2019,17:58:17,14,157,96
30-07-2019,17:59:17,29,55,97
30-07-2019,18:00:29,29,58,97
30-07-2019,18:01:19,29,55,92
30-07-2019,18:02:17,14,157,90
30-07-2019,18:03:17,29,55,98
30-07-2019,18:04:17,14,156,97
30-07-2019,18:05:17,29,55,97
30-07-2019,18:06:22,14,157,96
30-07-2019,18:07:17,29,58,96
30-07-2019,18:08:22,29,57,95
30-07-2019,18:09:17,29,57,95
30-07-2019,18:10:22,29,57,96
30-07-2019,18:11:19,29,55,96
30-07-2019,18:12:22,14,157,96
30-07-2019,18:13:17,29,58,95
30-07-2019,18:14:17,14,156,95
30-07-2019,18:15:19,29,55,93
30-07-2019,18:16:17,14,157,93
30-07-2019,18:17:19,29,55,92
30-07-2019,18:18:22,29,58,93
30-07-2019,18:19:17,29,58,94
30-07-2019,18:20:17,14,156,94
30-07-2019,18:21:17,14,156,93
30-07-2019,18:22:19,29,55,91
30-07-2019,18:23:17,29,57,90
30-07-2019,18:24:17,29,55,91
30-07-2019,18:25:17,29,55,80
30-07-2019,18:26:19,29,55,80
30-07-2019,18:27:22,14,157,84
30-07-2019,18:28:17,29,58,83
30-07-2019,18:29:22,29,58,83
30-07-2019,18:30:22,29,58,77
30-07-2019,18:31:19,14,156,104
30-07-2019,18:32:17,14,157,105
30-07-2019,18:33:17,29,55,106
30-07-2019,18:34:17,29,55,106
30-07-2019,18:35:17,29,53,113
30-07-2019,18:36:17,29,53,123
30-07-2019,18:37:19,29,52,123
30-07-2019,18:38:19,29,52,123
30-07-2019,18:39:17,29,54,123
30-07-2019,18:40:17,14,154,122
30-07-2019,18:41:17,29,52,121
30-07-2019,18:42:17,29,53,108
30-07-2019,18:43:19,29,53,110
30-07-2019,18:44:17,29,55,118
30-07-2019,18:45:19,29,53,111
30-07-2019,18:46:17,29,55,110
30-07-2019,18:47:17,29,52,117
30-07-2019,18:48:22,14,155,115
30-07-2019,18:49:17,14,155,117
30-07-2019,18:50:24,29,53,116
30-07-2019,18:51:22,29,53,115
30-07-2019,18:52:19,14,153,115
30-07-2019,18:53:19,14,153,114
30-07-2019,18:54:17,29,52,114
30-07-2019,18:55:19,29,52,113
30-07-2019,18:56:17,14,155,112
30-07-2019,18:57:17,30,51,111
30-07-2019,18:58:17,29,51,111
30-07-2019,19:01:17,15,154,108
30-07-2019,19:02:24,15,154,107
30-07-2019,19:03:17,15,154,107
30-07-2019,19:04:19,30,50,105
30-07-2019,19:05:17,15,154,104
30-07-2019,19:06:22,30,51,104
30-07-2019,19:07:19,15,152,103
30-07-2019,19:08:17,15,153,103
30-07-2019,19:09:17,15,152,102
30-07-2019,19:10:17,30,48,101
30-07-2019,19:11:17,30,48,101
30-07-2019,19:12:19,30,48,100
30-07-2019,19:13:17,30,50,99
30-07-2019,19:14:17,30,48,100
30-07-2019,19:15:27,15,153,99
30-07-2019,19:16:19,30,49,99
30-07-2019,19:17:19,15,152,98
30-07-2019,19:18:17,30,50,97
30-07-2019,19:19:17,15,152,97
30-07-2019,19:20:17,30,49,97
30-07-2019,19:21:17,30,48,97
30-07-2019,19:22:17,30,48,96
30-07-2019,19:23:17,30,49,97
30-07-2019,19:24:17,30,48,96
30-07-2019,19:25:17,30,49,96
30-07-2019,19:26:19,30,48,96
30-07-2019,19:27:19,15,152,95
30-07-2019,19:28:29,30,50,95
30-07-2019,19:29:17,30,50,95
30-07-2019,19:30:17,30,48,94
30-07-2019,19:31:19,15,152,94
30-07-2019,19:32:17,30,50,93
30-07-2019,19:33:17,15,152,92
30-07-2019,19:34:17,30,49,91
30-07-2019,19:35:17,15,152,89
30-07-2019,19:36:19,15,152,89
30-07-2019,19:37:17,15,153,89
30-07-2019,19:38:17,15,152,87
30-07-2019,19:39:17,30,48,87
30-07-2019,19:40:17,30,48,85
30-07-2019,19:41:19,30,48,84
30-07-2019,19:42:17,30,50,83
30-07-2019,19:43:17,30,47,82
30-07-2019,19:44:19,30,47,81
30-07-2019,19:45:19,30,47,79
30-07-2019,19:46:17,30,49,78
30-07-2019,19:47:17,30,48,78
30-07-2019,19:48:17,30,47,78
30-07-2019,19:49:17,30,47,75
30-07-2019,19:50:17,15,151,77
30-07-2019,19:51:17,30,47,77
30-07-2019,19:52:19,30,47,76
30-07-2019,19:53:17,15,152,75
30-07-2019,19:54:17,30,47,73
30-07-2019,19:55:17,30,47,73
30-07-2019,19:56:17,30,47,72
30-07-2019,19:57:17,30,48,71
30-07-2019,19:58:19,30,47,70
30-07-2019,19:59:17,15,152,69
30-07-2019,20:00:22,15,152,68
30-07-2019,20:01:17,30,49,67
30-07-2019,20:02:17,30,47,67
30-07-2019,20:02:43,30,49,66
30-07-2019,20:03:30,15,152,66
30-07-2019,20:04:30,30,47,65
30-07-2019,20:05:30,30,47,64
30-07-2019,20:06:30,30,47,63
30-07-2019,20:07:30,30,47,63
30-07-2019,20:08:30,30,47,62
30-07-2019,20:09:30,30,47,62
30-07-2019,20:10:01,30,47,61
30-07-2019,20:12:49,30,48,59
30-07-2019,20:13:44,15,152,58
30-07-2019,20:14:44,30,46,57
30-07-2019,20:15:44,15,151,57
30-07-2019,20:16:44,30,47,54
30-07-2019,20:17:46,30,46,53
30-07-2019,20:18:44,30,48,52
30-07-2019,20:19:44,30,47,51
30-07-2019,20:20:44,30,47,53
30-07-2019,20:21:44,15,151,51
30-07-2019,20:22:44,30,47,51
30-07-2019,20:23:44,30,47,50
30-07-2019,20:24:44,30,46,50
30-07-2019,20:25:44,30,46,49
30-07-2019,20:26:46,15,151,48
30-07-2019,20:27:44,15,152,47
30-07-2019,20:28:46,30,46,46
30-07-2019,20:29:44,30,48,45
30-07-2019,20:30:49,30,48,45
30-07-2019,20:31:44,15,152,45
30-07-2019,20:32:44,15,151,45
30-07-2019,20:33:44,15,151,44
30-07-2019,20:34:51,30,48,43
30-07-2019,20:35:46,15,151,42
30-07-2019,20:36:44,15,152,41
30-07-2019,20:37:46,15,151,40
30-07-2019,20:38:44,30,48,40
30-07-2019,20:39:44,30,46,39
30-07-2019,20:40:46,15,151,38
30-07-2019,20:41:44,15,152,37
30-07-2019,20:42:44,30,46,36
30-07-2019,20:43:49,30,48,35
30-07-2019,20:44:44,30,49,34
30-07-2019,20:45:44,15,151,34
30-07-2019,20:46:44,30,46,33
30-07-2019,20:47:44,30,46,32
30-07-2019,20:48:44,15,151,27
30-07-2019,20:49:44,30,46,26
30-07-2019,20:50:46,15,151,25
30-07-2019,20:51:44,30,48,24
30-07-2019,20:52:44,30,45,23
30-07-2019,20:53:44,30,46,23
30-07-2019,20:54:49,30,47,22
30-07-2019,20:55:44,30,47,21
30-07-2019,20:56:44,30,45,21
30-07-2019,20:57:44,30,45,20
30-07-2019,20:58:44,30,45,19
30-07-2019,20:59:44,30,45,18
30-07-2019,21:00:44,30,45,18
30-07-2019,21:01:46,30,45,17
30-07-2019,21:02:44,30,47,17
30-07-2019,21:03:46,30,45,17
30-07-2019,21:04:44,30,47,17
30-07-2019,21:05:49,30,47,16
30-07-2019,21:06:46,30,45,18
30-07-2019,21:07:44,30,47,15
30-07-2019,21:08:44,30,45,15
30-07-2019,21:09:44,30,45,15
30-07-2019,21:10:44,30,45,14
30-07-2019,21:11:44,30,45,20
30-07-2019,21:12:44,30,46,14
30-07-2019,21:13:44,30,45,13
30-07-2019,21:14:44,30,46,13
30-07-2019,21:15:46,15,150,13
30-07-2019,21:16:44,30,47,13
30-07-2019,21:17:46,30,45,14
30-07-2019,21:18:44,30,47,14
30-07-2019,21:19:44,30,45,14
30-07-2019,21:20:44,15,150,15
30-07-2019,21:21:44,15,150,17
30-07-2019,21:22:44,30,45,15
30-07-2019,21:23:46,30,45,16
30-07-2019,21:24:44,30,47,15
30-07-2019,21:25:46,30,45,14
30-07-2019,21:26:44,30,47,16
30-07-2019,21:27:44,30,45,17
30-07-2019,21:28:44,30,45,14
30-07-2019,21:29:46,30,45,16
30-07-2019,21:30:44,30,47,15
30-07-2019,21:31:44,15,150,15
30-07-2019,21:32:46,30,46,14
30-07-2019,21:33:44,15,152,15
30-07-2019,21:34:46,30,45,14
30-07-2019,21:35:44,30,48,14
30-07-2019,21:36:44,30,46,14
30-07-2019,21:37:44,30,46,15
30-07-2019,21:38:44,30,46,15
30-07-2019,21:39:44,29,46,15
30-07-2019,21:40:44,29,46,15
30-07-2019,21:41:44,29,46,12
30-07-2019,21:42:46,29,47,11
30-07-2019,21:43:44,29,49,11
30-07-2019,21:44:44,29,46,11
30-07-2019,21:45:46,29,46,11
30-07-2019,21:46:44,29,48,11
30-07-2019,21:47:46,29,46,10
30-07-2019,21:48:44,29,49,11
30-07-2019,21:49:44,29,46,11
30-07-2019,21:50:44,29,47,11
30-07-2019,21:51:44,14,151,11
30-07-2019,21:52:44,29,48,11
30-07-2019,21:53:44,29,48,11
30-07-2019,21:54:44,29,49,11
30-07-2019,21:55:44,29,49,11
30-07-2019,21:56:46,29,48,11
30-07-2019,21:57:46,29,49,11
30-07-2019,21:58:44,29,52,11
30-07-2019,21:59:44,29,49,11
30-07-2019,22:00:44,29,49,11
30-07-2019,22:01:44,29,48,11
30-07-2019,22:02:46,29,50,11
30-07-2019,22:03:44,29,52,11
30-07-2019,22:04:44,29,50,11
30-07-2019,22:05:44,29,50,11
30-07-2019,22:06:46,29,50,11
30-07-2019,22:07:44,29,52,11
30-07-2019,22:08:44,29,49,11
30-07-2019,22:09:44,29,49,11
30-07-2019,22:10:44,14,153,11
30-07-2019,22:11:44,29,49,14
30-07-2019,22:12:44,29,49,14
30-07-2019,22:13:44,29,48,15
30-07-2019,22:14:44,29,47,15
30-07-2019,22:15:44,29,47,14
30-07-2019,22:16:44,29,47,15
30-07-2019,22:17:46,29,47,14
30-07-2019,22:18:46,29,47,15
30-07-2019,22:19:44,29,50,15
30-07-2019,22:20:44,29,47,15
30-07-2019,22:21:44,29,47,15
30-07-2019,22:22:46,29,47,15
30-07-2019,22:23:49,29,50,11
30-07-2019,22:24:44,29,50,11
30-07-2019,22:25:44,29,47,11
30-07-2019,22:26:44,29,47,10
30-07-2019,22:27:46,29,47,11
30-07-2019,22:28:44,29,50,11
30-07-2019,22:29:49,29,50,10
30-07-2019,22:30:44,29,51,1
30-07-2019,22:31:44,29,48,1
30-07-2019,22:32:44,29,48,0
30-07-2019,22:33:46,29,48,0
30-07-2019,22:34:44,29,51,0
30-07-2019,22:35:44,29,49,0
30-07-2019,22:36:49,29,52,0
30-07-2019,22:37:44,14,154,0
30-07-2019,22:38:46,29,49,0
30-07-2019,22:39:44,14,154,0
30-07-2019,22:40:44,29,49,0
30-07-2019,22:41:44,29,49,0
30-07-2019,22:42:44,29,49,0
30-07-2019,22:44:01,29,52,0
30-07-2019,22:44:44,29,53,0
30-07-2019,22:45:44,29,50,0
30-07-2019,22:46:46,29,50,0
30-07-2019,22:47:44,29,53,0
30-07-2019,22:48:44,29,49,0
30-07-2019,22:49:44,29,49,0
30-07-2019,22:50:44,29,49,0
30-07-2019,22:51:44,29,49,0
30-07-2019,22:52:44,29,50,0
30-07-2019,22:53:44,29,50,0
30-07-2019,22:54:44,29,50,0
30-07-2019,22:55:44,29,50,0
30-07-2019,22:56:46,29,50,0
30-07-2019,22:57:44,29,53,0
30-07-2019,22:58:49,29,53,0
30-07-2019,22:59:44,29,53,0
30-07-2019,23:00:44,29,50,0
30-07-2019,23:01:44,29,50,0
30-07-2019,23:02:44,29,50,0
30-07-2019,23:03:44,29,50,0
30-07-2019,23:04:44,14,153,0
30-07-2019,23:05:44,29,49,0
30-07-2019,23:06:44,29,49,0
30-07-2019,23:07:44,29,50,0
30-07-2019,23:08:44,29,50,0
30-07-2019,23:09:44,29,50,0
30-07-2019,23:10:44,29,50,0
30-07-2019,23:11:46,28,50,0
30-07-2019,23:12:44,14,155,0
30-07-2019,23:13:44,28,50,0
30-07-2019,23:14:44,28,50,0
30-07-2019,23:15:44,28,50,0
30-07-2019,23:16:44,28,50,0
30-07-2019,23:17:44,28,50,0
30-07-2019,23:18:49,28,54,0
30-07-2019,23:19:46,14,153,0
30-07-2019,23:20:44,28,53,0
30-07-2019,23:21:46,28,50,0
30-07-2019,23:22:44,14,155,0
30-07-2019,23:23:49,28,55,0
30-07-2019,23:24:44,28,54,0
30-07-2019,23:25:46,28,52,0
30-07-2019,23:26:46,28,52,0
30-07-2019,23:27:49,28,56,0
30-07-2019,23:28:54,28,56,0
30-07-2019,23:29:44,28,56,0
30-07-2019,23:30:44,28,52,0
30-07-2019,23:31:44,28,52,0
30-07-2019,23:32:46,28,52,0
30-07-2019,23:33:44,28,56,0
30-07-2019,23:34:44,28,52,0
30-07-2019,23:35:44,14,154,0
30-07-2019,23:36:46,28,52,0
30-07-2019,23:37:44,14,156,0
30-07-2019,23:38:44,28,53,0
30-07-2019,23:39:44,28,53,0
30-07-2019,23:40:51,28,57,0
30-07-2019,23:41:49,28,57,0
30-07-2019,23:42:46,28,53,0
30-07-2019,23:43:46,28,53,0
30-07-2019,23:44:44,14,156,0
30-07-2019,23:45:44,28,53,0
30-07-2019,23:46:44,28,53,0
30-07-2019,23:47:44,28,53,0
30-07-2019,23:48:44,28,53,0
30-07-2019,23:49:44,27,52,0
30-07-2019,23:50:44,27,53,0
30-07-2019,23:51:44,28,54,0
30-07-2019,23:52:49,27,57,0
30-07-2019,23:53:49,27,57,0
30-07-2019,23:54:46,27,53,0
30-07-2019,23:55:44,27,57,0
30-07-2019,23:56:46,28,54,0
30-07-2019,23:57:46,28,53,0
30-07-2019,23:58:44,28,58,0
30-07-2019,23:59:44,28,53,0
31-07-2019,00:00:44,28,53,0
31-07-2019,00:01:44,28,53,0
31-07-2019,00:02:44,28,53,0
31-07-2019,00:03:46,28,53,0
31-07-2019,00:04:44,28,57,0
31-07-2019,00:05:44,28,53,0
31-07-2019,00:06:44,28,53,0
31-07-2019,00:07:44,28,53,0
31-07-2019,00:08:54,28,57,0
31-07-2019,00:09:46,28,53,0
31-07-2019,00:10:44,28,57,0
31-07-2019,00:11:44,28,53,0
31-07-2019,00:12:44,28,53,0
31-07-2019,00:13:49,28,57,0
31-07-2019,00:14:46,28,52,0
31-07-2019,00:15:44,14,156,0
31-07-2019,00:16:44,28,51,0
31-07-2019,00:17:44,28,51,0
31-07-2019,00:18:44,28,51,0
31-07-2019,00:19:44,28,51,0
31-07-2019,00:20:44,28,51,0
31-07-2019,00:21:44,28,51,0
31-07-2019,00:22:46,28,51,0
31-07-2019,00:23:46,28,50,0
31-07-2019,00:24:44,28,55,0
31-07-2019,00:25:44,28,50,0
31-07-2019,00:26:46,28,50,0
31-07-2019,00:27:44,28,55,0
31-07-2019,00:28:46,28,50,0
31-07-2019,00:29:44,28,54,0
31-07-2019,00:30:46,28,49,0
31-07-2019,00:31:44,28,54,0
31-07-2019,00:32:46,28,49,0
31-07-2019,00:33:44,28,53,0
31-07-2019,00:34:44,28,49,0
31-07-2019,00:35:46,14,152,0
31-07-2019,00:36:44,28,53,0
31-07-2019,00:37:44,28,49,0
31-07-2019,00:38:49,28,54,0
31-07-2019,00:39:44,27,53,0
31-07-2019,00:40:46,27,48,0
31-07-2019,00:41:44,27,53,0
31-07-2019,00:42:46,13,152,0
31-07-2019,00:43:44,27,53,0
31-07-2019,00:44:46,27,48,0
31-07-2019,00:45:44,27,53,0
31-07-2019,00:46:46,27,48,0
31-07-2019,00:47:44,27,53,0
31-07-2019,00:48:46,27,48,0
31-07-2019,00:49:44,27,53,0
31-07-2019,00:50:44,27,48,0
31-07-2019,00:51:44,27,48,0
31-07-2019,00:52:46,27,48,0
31-07-2019,00:53:46,27,48,0
31-07-2019,00:54:44,27,52,0
31-07-2019,00:55:46,27,48,0
31-07-2019,00:56:46,13,152,0
31-07-2019,00:57:44,27,53,0
31-07-2019,00:58:44,27,48,0
31-07-2019,00:59:44,27,48,0
31-07-2019,01:00:44,27,48,0
31-07-2019,01:01:44,27,48,0
31-07-2019,01:02:44,27,48,0
31-07-2019,01:03:44,27,48,0
31-07-2019,01:04:44,27,48,0
31-07-2019,01:05:44,27,48,0
31-07-2019,01:06:44,27,48,0
31-07-2019,01:07:44,27,48,0
31-07-2019,01:08:46,27,48,0
31-07-2019,01:09:44,27,53,0
31-07-2019,01:10:44,27,48,0
31-07-2019,01:11:44,27,48,0
31-07-2019,01:12:44,27,48,0
31-07-2019,01:13:44,13,152,0
31-07-2019,01:14:46,27,48,0
31-07-2019,01:15:44,27,53,0
31-07-2019,01:16:44,27,48,0
31-07-2019,01:17:44,27,48,0
31-07-2019,01:18:44,27,48,0
31-07-2019,01:19:44,27,48,0
31-07-2019,01:20:44,27,48,0
31-07-2019,01:21:46,27,48,0
31-07-2019,01:22:44,27,54,0
31-07-2019,01:23:46,27,48,0
31-07-2019,01:24:44,27,53,0
31-07-2019,01:25:44,27,48,0
31-07-2019,01:26:44,27,48,0
